Column1;Column2;Column3;Column4;Column5
Ville;Patrimoine;Type;Latitude;Longitude
Fez;Zellige traditionnel;Artisanat;34.0331;-5.0003
Marrakech;Tapis berberes;Artisanat;31.6295;-7.9811
Casablanca;Art architectural;Architecture;33.5731;-7.5898
Rabat;Musees historiques;Culture;34.0209;-6.8417
Chefchaouen;Architecture bleue;Architecture;35.1688;-5.2636
Meknes;Palais imperiaux;Architecture;33.894;-5.556
Tetouan;Dentelle artisanale;Artisanat;35.5646;-5.3626
Essaouira;Musique Gnaoua;Musique;31.5085;-9.769
Agadir;Kasbah d'Agadir Oufella;Architecture;30.4215;-9.5981
Laayoune;Artisanat saharien;Artisanat;27.1622;-13.2035
Dakhla;Musique traditionnelle hassani;Musique;23.6848;-15.9562
Guelmim;Tapis berb﷿res du Sahara;Artisanat;28.9878;-10.0574
;;;;
